group_type,group_name,reliability_type,iteration_id,d,krippendorf
demographic,1,between,7,1.5286359852052924,0.3338625538670901
demographic,1,between,7,1.594903778273628,0.39966472734444336
demographic,1,between,7,1.6640443418646056,0.3879142300194931
demographic,1,between,7,1.7361822132548366,0.49732770745428967
demographic,1,between,7,1.8114473285278132,0.4575087310826542
demographic,1,between,7,1.8899752566172132,0.5071374906085651
demographic,1,between,7,1.9719074434962,0.5920234174899377
demographic,1,between,7,2.0573914669525544,0.5844155844155845
demographic,1,between,7,2.1465813024085483,0.6286243059839605
demographic,1,between,7,2.239637600264355,0.7053637031594415
demographic,1,between,7,2.336727975264555,0.720736779560309
demographic,1,between,7,2.4380273084089508,0.7405986185725248
demographic,1,between,7,2.543718061951494,0.7605177993527508
demographic,1,between,7,2.653990608054712,0.6638233818364274
demographic,1,between,7,2.7690435716916086,0.8383594692400482
demographic,1,between,7,2.889084188412679,0.7749445676274944
demographic,1,between,7,3.014328677622463,0.8224228743416102
demographic,1,between,7,3.14500263203798,0.8502617801047121
demographic,1,between,7,3.2813414240305514,0.8292461398728428
demographic,1,between,7,3.4235906295829195,0.9017160686427457
demographic,1,between,7,3.5720064706253014,0.9085106382978723
demographic,1,between,7,3.726856276547123,0.9148211243611584
demographic,1,between,7,3.888418965715719,0.9195402298850575
demographic,1,between,7,4.056985547869309,0.8916256157635467
demographic,1,between,7,4.2328596482891845,0.9164420485175202
demographic,1,between,7,4.416358054695248,0.9358974358974359
demographic,1,between,7,4.60781128784998,0.9371727748691099
demographic,1,between,7,4.807564196898616,0.9641577060931901
demographic,1,between,7,5.015976580517879,0.894736842105263
demographic,1,between,7,5.2334238349920925,0.9896907216494846
demographic,1,between,7,5.4602976303839865,0.9529411764705882
demographic,1,between,7,5.6970066160181405,0.9581151832460733
demographic,1,between,7,5.943977156547793,1.0
demographic,1,between,7,6.201654099930832,1.0
demographic,1,between,7,6.470501578698265,0.9583333333333333
demographic,1,between,7,6.751003845958401,0.943661971830986
demographic,1,between,7,7.043666147642622,0.9666666666666666
demographic,1,between,7,7.3490156325638045,0.9473684210526316
demographic,1,between,7,7.667602301926622,1.0
demographic,1,between,7,7.999999999999999,1.0
demographic,1,between,8,1.0,0.16733095587721136
demographic,1,between,8,1.0433509309670188,0.11782809408661254
demographic,1,between,8,1.088581165149745,0.1614282122202666
demographic,1,between,8,1.1357721720921488,0.19002874672845071
demographic,1,between,8,1.1850089531187766,0.18166825796371833
demographic,1,between,8,1.236380194440728,0.2095413309649179
demographic,1,between,8,1.2899784268989174,0.2875615249854009
demographic,1,between,8,1.3459001926323562,0.25117167158479425
demographic,1,between,8,1.4042462189716587,0.29502467105263164
demographic,1,between,8,1.4651215998709965,0.3752620545073375
demographic,1,between,8,1.5286359852052924,0.33714677954467454
demographic,1,between,8,1.594903778273628,0.3819763828464886
demographic,1,between,8,1.6640443418646056,0.3621306479395787
demographic,1,between,8,1.7361822132548366,0.46256725595695625
demographic,1,between,8,1.8114473285278132,0.46666666666666656
demographic,1,between,8,1.8899752566172132,0.5816751503933364
demographic,1,between,8,1.9719074434962,0.5712943828668045
demographic,1,between,8,2.0573914669525544,0.6767874632713027
demographic,1,between,8,2.1465813024085483,0.5987138263665595
demographic,1,between,8,2.239637600264355,0.6818713450292397
demographic,1,between,8,2.336727975264555,0.7530347425701129
demographic,1,between,8,2.4380273084089508,0.7158176943699732
demographic,1,between,8,2.543718061951494,0.7496828752642706
demographic,1,between,8,2.653990608054712,0.7909667786487495
demographic,1,between,8,2.7690435716916086,0.8228684732319895
demographic,1,between,8,2.889084188412679,0.8812877263581489
demographic,1,between,8,3.014328677622463,0.7556512378902045
demographic,1,between,8,3.14500263203798,0.8340389500423371
demographic,1,between,8,3.2813414240305514,0.8487247141600704
demographic,1,between,8,3.4235906295829195,0.9185750636132315
demographic,1,between,8,3.5720064706253014,0.9133858267716535
demographic,1,between,8,3.726856276547123,0.9169909208819715
demographic,1,between,8,3.888418965715719,0.9260273972602739
demographic,1,between,8,4.056985547869309,0.8391699092088196
demographic,1,between,8,4.2328596482891845,0.9166666666666667
demographic,1,between,8,4.416358054695248,0.9287531806615776
demographic,1,between,8,4.60781128784998,0.9288025889967637
demographic,1,between,8,4.807564196898616,0.9166666666666667
demographic,1,between,8,5.015976580517879,0.9891891891891893
demographic,1,between,8,5.2334238349920925,0.9607843137254901
demographic,1,between,8,5.4602976303839865,0.9755102040816326
demographic,1,between,8,5.6970066160181405,1.0
demographic,1,between,8,5.943977156547793,0.9626168224299065
demographic,1,between,8,6.201654099930832,1.0
demographic,1,between,8,6.470501578698265,0.8961038961038961
demographic,1,between,8,6.751003845958401,0.9466666666666668
demographic,1,between,8,7.043666147642622,0.935483870967742
demographic,1,between,8,7.3490156325638045,1.0
demographic,1,between,8,7.667602301926622,1.0
demographic,1,between,8,7.999999999999999,1.0
demographic,1,between,9,1.0,0.12105173296909677
demographic,1,between,9,1.0433509309670188,0.14422681824407624
demographic,1,between,9,1.088581165149745,0.1661920786953146
demographic,1,between,9,1.1357721720921488,0.18111540585311992
demographic,1,between,9,1.1850089531187766,0.18799231508165226
demographic,1,between,9,1.236380194440728,0.2090777402221149
demographic,1,between,9,1.2899784268989174,0.1861372812920592
demographic,1,between,9,1.3459001926323562,0.293476543989891
demographic,1,between,9,1.4042462189716587,0.2627673505019643
demographic,1,between,9,1.4651215998709965,0.29421277578837945
demographic,1,between,9,1.5286359852052924,0.33077695608509083
demographic,1,between,9,1.594903778273628,0.38211139316111686
demographic,1,between,9,1.6640443418646056,0.45908151914826
demographic,1,between,9,1.7361822132548366,0.458628841607565
demographic,1,between,9,1.8114473285278132,0.45550400674820746
demographic,1,between,9,1.8899752566172132,0.5865097488143334
demographic,1,between,9,1.9719074434962,0.5742694805194806
demographic,1,between,9,2.0573914669525544,0.6625766871165644
demographic,1,between,9,2.1465813024085483,0.6132789749563192
demographic,1,between,9,2.239637600264355,0.6536438767843726
demographic,1,between,9,2.336727975264555,0.6962025316455696
demographic,1,between,9,2.4380273084089508,0.7527826596367897
demographic,1,between,9,2.543718061951494,0.7673267326732673
demographic,1,between,9,2.653990608054712,0.7558328811720021
demographic,1,between,9,2.7690435716916086,0.7922312556458897
demographic,1,between,9,2.889084188412679,0.8429708222811672
demographic,1,between,9,3.014328677622463,0.8029642545771578
demographic,1,between,9,3.14500263203798,0.8418514946962392
demographic,1,between,9,3.2813414240305514,0.8772077375946172
demographic,1,between,9,3.4235906295829195,0.8330434782608696
demographic,1,between,9,3.5720064706253014,0.893635571054926
demographic,1,between,9,3.726856276547123,0.8873591989987484
demographic,1,between,9,3.888418965715719,0.9247058823529413
demographic,1,between,9,4.056985547869309,0.9529411764705882
demographic,1,between,9,4.2328596482891845,0.9675675675675677
demographic,1,between,9,4.416358054695248,0.7875457875457876
demographic,1,between,9,4.60781128784998,0.9281045751633987
demographic,1,between,9,4.807564196898616,0.9137055837563453
demographic,1,between,9,5.015976580517879,1.0
demographic,1,between,9,5.2334238349920925,0.9607843137254901
demographic,1,between,9,5.4602976303839865,0.9487179487179487
demographic,1,between,9,5.6970066160181405,1.0
demographic,1,between,9,5.943977156547793,0.9770114942528736
demographic,1,between,9,6.201654099930832,1.0
demographic,1,between,9,6.470501578698265,0.9518072289156627
demographic,1,between,9,6.751003845958401,0.9420289855072463
demographic,1,between,9,7.043666147642622,0.9780219780219781
demographic,1,between,9,7.3490156325638045,1.0
demographic,1,between,9,7.667602301926622,1.0
demographic,1,between,9,7.999999999999999,1.0
demographic,1,between,10,1.0,0.11218753737591203
demographic,1,between,10,1.0433509309670188,0.13786276498140904
demographic,1,between,10,1.088581165149745,0.16092375366568912
demographic,1,between,10,1.1357721720921488,0.17728820626867736
demographic,1,between,10,1.1850089531187766,0.1859286782801719
demographic,1,between,10,1.236380194440728,0.19885762640152316
demographic,1,between,10,1.2899784268989174,0.23160865475070547
demographic,1,between,10,1.3459001926323562,0.26460428341137643
demographic,1,between,10,1.4042462189716587,0.26951597681003103
demographic,1,between,10,1.4651215998709965,0.30985737725608997
demographic,1,between,10,1.5286359852052924,0.36770383829207365
demographic,1,between,10,1.594903778273628,0.38645868656041604
demographic,1,between,10,1.6640443418646056,0.3816065944722806
demographic,1,between,10,1.7361822132548366,0.432998186912807
demographic,1,between,10,1.8114473285278132,0.45498007968127485
demographic,1,between,10,1.8899752566172132,0.5306815910453728
demographic,1,between,10,1.9719074434962,0.6104738154613467
demographic,1,between,10,2.0573914669525544,0.5982711555959963
demographic,1,between,10,2.1465813024085483,0.6208504801097394
demographic,1,between,10,2.239637600264355,0.6546442687747036
demographic,1,between,10,2.336727975264555,0.776550828190971
demographic,1,between,10,2.4380273084089508,0.7073474470734744
demographic,1,between,10,2.543718061951494,0.7493670886075949
demographic,1,between,10,2.653990608054712,0.686358754027927
demographic,1,between,10,2.7690435716916086,0.7380116959064327
demographic,1,between,10,2.889084188412679,0.8024539877300614
demographic,1,between,10,3.014328677622463,0.8817905258583225
demographic,1,between,10,3.14500263203798,0.856839121190645
demographic,1,between,10,3.2813414240305514,0.8294339622641509
demographic,1,between,10,3.4235906295829195,0.8980044345898004
demographic,1,between,10,3.5720064706253014,0.8343434343434344
demographic,1,between,10,3.726856276547123,0.8906942392909896
demographic,1,between,10,3.888418965715719,0.9336384439359269
demographic,1,between,10,4.056985547869309,0.8663883089770354
demographic,1,between,10,4.2328596482891845,0.9213025780189958
demographic,1,between,10,4.416358054695248,0.9315789473684211
demographic,1,between,10,4.60781128784998,0.9065108514190316
demographic,1,between,10,4.807564196898616,0.9705882352941178
demographic,1,between,10,5.015976580517879,0.9800995024875623
demographic,1,between,10,5.2334238349920925,0.9452054794520548
demographic,1,between,10,5.4602976303839865,0.9590443686006827
demographic,1,between,10,5.6970066160181405,0.9759036144578312
demographic,1,between,10,5.943977156547793,0.9230769230769231
demographic,1,between,10,6.201654099930832,0.9611650485436893
demographic,1,between,10,6.470501578698265,1.0
demographic,1,between,10,6.751003845958401,0.9540229885057472
demographic,1,between,10,7.043666147642622,0.9047619047619047
demographic,1,between,10,7.3490156325638045,0.8666666666666667
demographic,1,between,10,7.667602301926622,1.0
demographic,1,between,10,7.999999999999999,1.0
demographic,1,between,11,1.0,0.12899543378995437
demographic,1,between,11,1.0433509309670188,0.13924810225329298
demographic,1,between,11,1.088581165149745,0.17690327326222866
demographic,1,between,11,1.1357721720921488,0.2050113895216401
demographic,1,between,11,1.1850089531187766,0.2133382461311717
demographic,1,between,11,1.236380194440728,0.2216796203315221
demographic,1,between,11,1.2899784268989174,0.21804681743467658
demographic,1,between,11,1.3459001926323562,0.2188506780549937
demographic,1,between,11,1.4042462189716587,0.28792144475726156
demographic,1,between,11,1.4651215998709965,0.36062065275548427
demographic,1,between,11,1.5286359852052924,0.4063439065108514
demographic,1,between,11,1.594903778273628,0.38404413324846165
demographic,1,between,11,1.6640443418646056,0.3880665344117198
demographic,1,between,11,1.7361822132548366,0.4471177135475537
demographic,1,between,11,1.8114473285278132,0.5201329885482084
demographic,1,between,11,1.8899752566172132,0.5077167859984089
demographic,1,between,11,1.9719074434962,0.5853242320819112
demographic,1,between,11,2.0573914669525544,0.6552372005636449
demographic,1,between,11,2.1465813024085483,0.6286498627402046
demographic,1,between,11,2.239637600264355,0.6805912596401029
demographic,1,between,11,2.336727975264555,0.6720338983050846
demographic,1,between,11,2.4380273084089508,0.7735618115055078
demographic,1,between,11,2.543718061951494,0.746844840386043
demographic,1,between,11,2.653990608054712,0.7456102783725911
demographic,1,between,11,2.7690435716916086,0.7624309392265194
demographic,1,between,11,2.889084188412679,0.77153329260843
demographic,1,between,11,3.014328677622463,0.8265107212475633
demographic,1,between,11,3.14500263203798,0.875222816399287
demographic,1,between,11,3.2813414240305514,0.862404447533009
demographic,1,between,11,3.4235906295829195,0.826397146254459
demographic,1,between,11,3.5720064706253014,0.8832599118942732
demographic,1,between,11,3.726856276547123,0.8853754940711462
demographic,1,between,11,3.888418965715719,0.9025270758122743
demographic,1,between,11,4.056985547869309,0.8922345483359746
demographic,1,between,11,4.2328596482891845,0.9143876337693222
demographic,1,between,11,4.416358054695248,0.9291553133514987
demographic,1,between,11,4.60781128784998,0.9658703071672354
demographic,1,between,11,4.807564196898616,0.9127134724857684
demographic,1,between,11,5.015976580517879,1.0
demographic,1,between,11,5.2334238349920925,0.9461279461279462
demographic,1,between,11,5.4602976303839865,0.9753086419753085
demographic,1,between,11,5.6970066160181405,0.9751552795031055
demographic,1,between,11,5.943977156547793,0.9534883720930232
demographic,1,between,11,6.201654099930832,1.0
demographic,1,between,11,6.470501578698265,0.9080459770114941
demographic,1,between,11,6.751003845958401,1.0
demographic,1,between,11,7.043666147642622,0.9672131147540983
demographic,1,between,11,7.3490156325638045,0.9583333333333333
demographic,1,between,11,7.667602301926622,1.0
demographic,1,between,11,7.999999999999999,1.0
demographic,1,between,12,1.0,0.14493201483312723
demographic,1,between,12,1.0433509309670188,0.14485256078634245
demographic,1,between,12,1.088581165149745,0.17548521256931604
demographic,1,between,12,1.1357721720921488,0.16851814448259606
demographic,1,between,12,1.1850089531187766,0.2245625619016176
demographic,1,between,12,1.236380194440728,0.23044419251777803
demographic,1,between,12,1.2899784268989174,0.23401188974959464
demographic,1,between,12,1.3459001926323562,0.2879696243005596
demographic,1,between,12,1.4042462189716587,0.2975512528473805
demographic,1,between,12,1.4651215998709965,0.26500603533413813
demographic,1,between,12,1.5286359852052924,0.3322514519986335
demographic,1,between,12,1.594903778273628,0.37457379444715055
demographic,1,between,12,1.6640443418646056,0.42229475269897065
demographic,1,between,12,1.7361822132548366,0.5095147478591817
demographic,1,between,12,1.8114473285278132,0.4635838150289018
demographic,1,between,12,1.8899752566172132,0.5148883374689825
demographic,1,between,12,1.9719074434962,0.5256888888888889
demographic,1,between,12,2.0573914669525544,0.5610174335524436
demographic,1,between,12,2.1465813024085483,0.5597251585623679
demographic,1,between,12,2.239637600264355,0.6265023112480739
demographic,1,between,12,2.336727975264555,0.6876148474825432
demographic,1,between,12,2.4380273084089508,0.7423454650491046
demographic,1,between,12,2.543718061951494,0.8259005145797598
demographic,1,between,12,2.653990608054712,0.7459146020031628
demographic,1,between,12,2.7690435716916086,0.8225659690627845
demographic,1,between,12,2.889084188412679,0.7223880597014924
demographic,1,between,12,3.014328677622463,0.7373737373737375
demographic,1,between,12,3.14500263203798,0.8055893074119076
demographic,1,between,12,3.2813414240305514,0.896341463414634
demographic,1,between,12,3.4235906295829195,0.8195329087048833
demographic,1,between,12,3.5720064706253014,0.8899613899613901
demographic,1,between,12,3.726856276547123,0.9299539170506912
demographic,1,between,12,3.888418965715719,0.9210526315789473
demographic,1,between,12,4.056985547869309,0.9018181818181819
demographic,1,between,12,4.2328596482891845,0.9408983451536643
demographic,1,between,12,4.416358054695248,0.9484777517564402
demographic,1,between,12,4.60781128784998,0.8866995073891626
demographic,1,between,12,4.807564196898616,0.9171597633136095
demographic,1,between,12,5.015976580517879,0.9325842696629214
demographic,1,between,12,5.2334238349920925,0.9747899159663866
demographic,1,between,12,5.4602976303839865,1.0
demographic,1,between,12,5.6970066160181405,0.9520958083832336
demographic,1,between,12,5.943977156547793,0.971830985915493
demographic,1,between,12,6.201654099930832,0.9735099337748345
demographic,1,between,12,6.470501578698265,0.943661971830986
demographic,1,between,12,6.751003845958401,1.0
demographic,1,between,12,7.043666147642622,0.9298245614035088
demographic,1,between,12,7.3490156325638045,1.0
demographic,1,between,12,7.667602301926622,1.0
demographic,1,between,12,7.999999999999999,1.0
demographic,1,between,13,1.0,0.12082708020677013
demographic,1,between,13,1.0433509309670188,0.14985218803347622
demographic,1,between,13,1.088581165149745,0.1549897080125029
demographic,1,between,13,1.1357721720921488,0.18301373888766448
demographic,1,between,13,1.1850089531187766,0.19204643695195744
demographic,1,between,13,1.236380194440728,0.20410605781624014
demographic,1,between,13,1.2899784268989174,0.22957450250768474
demographic,1,between,13,1.3459001926323562,0.29845626072041176
demographic,1,between,13,1.4042462189716587,0.29028571428571426
demographic,1,between,13,1.4651215998709965,0.2795592286501378
demographic,1,between,13,1.5286359852052924,0.3846153846153846
demographic,1,between,13,1.594903778273628,0.3731923159939563
demographic,1,between,13,1.6640443418646056,0.4578017090015216
demographic,1,between,13,1.7361822132548366,0.4643600832932884
demographic,1,between,13,1.8114473285278132,0.4427358274041773
demographic,1,between,13,1.8899752566172132,0.5573703552470397
demographic,1,between,13,1.9719074434962,0.5598051596608336
demographic,1,between,13,2.0573914669525544,0.5697940503432495
demographic,1,between,13,2.1465813024085483,0.5838179519595448
demographic,1,between,13,2.239637600264355,0.5906623235613464
demographic,1,between,13,2.336727975264555,0.7170896785109984
demographic,1,between,13,2.4380273084089508,0.7224264705882353
demographic,1,between,13,2.543718061951494,0.7903364969801554
demographic,1,between,13,2.653990608054712,0.8198045048873779
demographic,1,between,13,2.7690435716916086,0.7929342492639844
demographic,1,between,13,2.889084188412679,0.8322017458777886
demographic,1,between,13,3.014328677622463,0.8162618796198522
demographic,1,between,13,3.14500263203798,0.8227334235453316
demographic,1,between,13,3.2813414240305514,0.8510762070971496
demographic,1,between,13,3.4235906295829195,0.8588235294117648
demographic,1,between,13,3.5720064706253014,0.9457013574660633
demographic,1,between,13,3.726856276547123,0.8651960784313726
demographic,1,between,13,3.888418965715719,0.8114285714285714
demographic,1,between,13,4.056985547869309,0.921259842519685
demographic,1,between,13,4.2328596482891845,0.8263027295285359
demographic,1,between,13,4.416358054695248,0.9060052219321149
demographic,1,between,13,4.60781128784998,0.9384615384615385
demographic,1,between,13,4.807564196898616,0.9817629179331306
demographic,1,between,13,5.015976580517879,0.8928571428571428
demographic,1,between,13,5.2334238349920925,0.9615384615384615
demographic,1,between,13,5.4602976303839865,0.9651162790697674
demographic,1,between,13,5.6970066160181405,0.9130434782608696
demographic,1,between,13,5.943977156547793,0.9310344827586208
demographic,1,between,13,6.201654099930832,0.8857142857142857
demographic,1,between,13,6.470501578698265,0.9047619047619047
demographic,1,between,13,6.751003845958401,1.0
demographic,1,between,13,7.043666147642622,1.0
demographic,1,between,13,7.3490156325638045,0.8181818181818181
demographic,1,between,13,7.667602301926622,1.0
demographic,1,between,13,7.999999999999999,1.0
demographic,1,between,14,1.0,0.16428293004707495
demographic,1,between,14,1.0433509309670188,0.11985577520825563
demographic,1,between,14,1.088581165149745,0.18065600116882163
demographic,1,between,14,1.1357721720921488,0.18210328245870788
demographic,1,between,14,1.1850089531187766,0.18794528355656892
demographic,1,between,14,1.236380194440728,0.264260503244905
demographic,1,between,14,1.2899784268989174,0.20665177463390427
demographic,1,between,14,1.3459001926323562,0.26085225009956203
demographic,1,between,14,1.4042462189716587,0.2790744875177593
demographic,1,between,14,1.4651215998709965,0.26637957551522606
demographic,1,between,14,1.5286359852052924,0.3728213864500065
demographic,1,between,14,1.594903778273628,0.3753216243427677
demographic,1,between,14,1.6640443418646056,0.439405785770133
demographic,1,between,14,1.7361822132548366,0.5069949636261892
demographic,1,between,14,1.8114473285278132,0.518491448618623
demographic,1,between,14,1.8899752566172132,0.50836820083682
demographic,1,between,14,1.9719074434962,0.5249343832020998
demographic,1,between,14,2.0573914669525544,0.6291414973457807
demographic,1,between,14,2.1465813024085483,0.6041546451240623
demographic,1,between,14,2.239637600264355,0.6770083102493074
demographic,1,between,14,2.336727975264555,0.6824088748019017
demographic,1,between,14,2.4380273084089508,0.7603186097031136
demographic,1,between,14,2.543718061951494,0.7012787723785165
demographic,1,between,14,2.653990608054712,0.7864077669902914
demographic,1,between,14,2.7690435716916086,0.7601626016260163
demographic,1,between,14,2.889084188412679,0.7389683032939713
demographic,1,between,14,3.014328677622463,0.8224363386097728
demographic,1,between,14,3.14500263203798,0.8080717488789237
demographic,1,between,14,3.2813414240305514,0.8430439952437574
demographic,1,between,14,3.4235906295829195,0.8748043818466353
demographic,1,between,14,3.5720064706253014,0.8828932261768083
demographic,1,between,14,3.726856276547123,0.8314087759815243
demographic,1,between,14,3.888418965715719,0.9717948717948719
demographic,1,between,14,4.056985547869309,0.9349240780911063
demographic,1,between,14,4.2328596482891845,0.8842105263157896
demographic,1,between,14,4.416358054695248,0.9211618257261411
demographic,1,between,14,4.60781128784998,0.9142857142857144
demographic,1,between,14,4.807564196898616,0.8073394495412844
demographic,1,between,14,5.015976580517879,0.9727891156462585
demographic,1,between,14,5.2334238349920925,0.9653179190751444
demographic,1,between,14,5.4602976303839865,0.9768339768339769
demographic,1,between,14,5.6970066160181405,1.0
demographic,1,between,14,5.943977156547793,0.9761904761904763
demographic,1,between,14,6.201654099930832,1.0
demographic,1,between,14,6.470501578698265,0.9344262295081966
demographic,1,between,14,6.751003845958401,0.96
demographic,1,between,14,7.043666147642622,1.0
demographic,1,between,14,7.3490156325638045,1.0
demographic,1,between,14,7.667602301926622,1.0
demographic,1,between,14,7.999999999999999,1.0
demographic,1,between,15,1.0,0.1217686569013805
demographic,1,between,15,1.0433509309670188,0.12982121573301542
demographic,1,between,15,1.088581165149745,0.13980132450331118
demographic,1,between,15,1.1357721720921488,0.15037491479209275
demographic,1,between,15,1.1850089531187766,0.1935640101167735
demographic,1,between,15,1.236380194440728,0.20922320922320914
demographic,1,between,15,1.2899784268989174,0.2443233424159854
demographic,1,between,15,1.3459001926323562,0.28232189973614785
demographic,1,between,15,1.4042462189716587,0.2906097018246552
demographic,1,between,15,1.4651215998709965,0.3020689655172413
demographic,1,between,15,1.5286359852052924,0.342095238095238
demographic,1,between,15,1.594903778273628,0.4361233480176212
demographic,1,between,15,1.6640443418646056,0.43022806339389263
demographic,1,between,15,1.7361822132548366,0.42534016610708614
demographic,1,between,15,1.8114473285278132,0.48116213683223985
demographic,1,between,15,1.8899752566172132,0.5838060856111398
demographic,1,between,15,1.9719074434962,0.513173895419538
demographic,1,between,15,2.0573914669525544,0.5806842999272022
demographic,1,between,15,2.1465813024085483,0.6345660930062249
demographic,1,between,15,2.239637600264355,0.6987522281639929
demographic,1,between,15,2.336727975264555,0.7128671907323127
demographic,1,between,15,2.4380273084089508,0.7162818955042527
demographic,1,between,15,2.543718061951494,0.7450787401574803
demographic,1,between,15,2.653990608054712,0.8044537230340989
demographic,1,between,15,2.7690435716916086,0.8241949521322889
demographic,1,between,15,2.889084188412679,0.8158044343376918
demographic,1,between,15,3.014328677622463,0.8346415489272632
demographic,1,between,15,3.14500263203798,0.759860788863109
demographic,1,between,15,3.2813414240305514,0.872161480235492
demographic,1,between,15,3.4235906295829195,0.9056099732858416
demographic,1,between,15,3.5720064706253014,0.9246861924686192
demographic,1,between,15,3.726856276547123,0.8619102416570772
demographic,1,between,15,3.888418965715719,0.9061833688699361
demographic,1,between,15,4.056985547869309,0.8662952646239555
demographic,1,between,15,4.2328596482891845,0.9212962962962963
demographic,1,between,15,4.416358054695248,0.9358288770053476
demographic,1,between,15,4.60781128784998,0.9497098646034816
demographic,1,between,15,4.807564196898616,0.9317073170731707
demographic,1,between,15,5.015976580517879,0.8928571428571428
demographic,1,between,15,5.2334238349920925,0.9901477832512315
demographic,1,between,15,5.4602976303839865,0.9680851063829787
demographic,1,between,15,5.6970066160181405,0.9822222222222223
demographic,1,between,15,5.943977156547793,0.9666666666666666
demographic,1,between,15,6.201654099930832,0.956043956043956
demographic,1,between,15,6.470501578698265,0.927927927927928
demographic,1,between,15,6.751003845958401,0.9701492537313432
demographic,1,between,15,7.043666147642622,0.9545454545454546
demographic,1,between,15,7.3490156325638045,0.9259259259259258
demographic,1,between,15,7.667602301926622,1.0
demographic,1,between,15,7.999999999999999,1.0
demographic,1,between,16,1.0,0.13437404346495252
demographic,1,between,16,1.0433509309670188,0.19332985930171964
demographic,1,between,16,1.088581165149745,0.1722588925559223
demographic,1,between,16,1.1357721720921488,0.19528362761776275
demographic,1,between,16,1.1850089531187766,0.20516620791869578
demographic,1,between,16,1.236380194440728,0.23126054470956858
demographic,1,between,16,1.2899784268989174,0.19936425946160719
demographic,1,between,16,1.3459001926323562,0.22268437050071999
demographic,1,between,16,1.4042462189716587,0.26357354392892396
demographic,1,between,16,1.4651215998709965,0.33029612756264237
demographic,1,between,16,1.5286359852052924,0.3239104829210837
demographic,1,between,16,1.594903778273628,0.4029233722131995
demographic,1,between,16,1.6640443418646056,0.406646111682083
demographic,1,between,16,1.7361822132548366,0.44513510084993024
demographic,1,between,16,1.8114473285278132,0.4811806965484928
demographic,1,between,16,1.8899752566172132,0.5150234741784037
demographic,1,between,16,1.9719074434962,0.5792625865618566
demographic,1,between,16,2.0573914669525544,0.6727272727272726
demographic,1,between,16,2.1465813024085483,0.6102889358703312
demographic,1,between,16,2.239637600264355,0.6736242884250474
demographic,1,between,16,2.336727975264555,0.7296551724137932
demographic,1,between,16,2.4380273084089508,0.7122400272758267
demographic,1,between,16,2.543718061951494,0.7544117647058823
demographic,1,between,16,2.653990608054712,0.8052434456928839
demographic,1,between,16,2.7690435716916086,0.7252475247524752
demographic,1,between,16,2.889084188412679,0.8255451713395638
demographic,1,between,16,3.014328677622463,0.7626348665530949
demographic,1,between,16,3.14500263203798,0.8899999999999999
demographic,1,between,16,3.2813414240305514,0.8443396226415094
demographic,1,between,16,3.4235906295829195,0.8711864406779661
demographic,1,between,16,3.5720064706253014,0.8641304347826086
demographic,1,between,16,3.726856276547123,0.8868388683886839
demographic,1,between,16,3.888418965715719,0.841874084919473
demographic,1,between,16,4.056985547869309,0.9363817097415508
demographic,1,between,16,4.2328596482891845,0.852017937219731
demographic,1,between,16,4.416358054695248,0.903225806451613
demographic,1,between,16,4.60781128784998,0.9285714285714286
demographic,1,between,16,4.807564196898616,0.9435897435897436
demographic,1,between,16,5.015976580517879,0.9911894273127753
demographic,1,between,16,5.2334238349920925,1.0
demographic,1,between,16,5.4602976303839865,0.9680851063829787
demographic,1,between,16,5.6970066160181405,0.9520958083832336
demographic,1,between,16,5.943977156547793,1.0
demographic,1,between,16,6.201654099930832,1.0
demographic,1,between,16,6.470501578698265,1.0
demographic,1,between,16,6.751003845958401,0.945945945945946
demographic,1,between,16,7.043666147642622,0.853658536585366
demographic,1,between,16,7.3490156325638045,0.8888888888888888
demographic,1,between,16,7.667602301926622,1.0
demographic,1,between,16,7.999999999999999,1.0
demographic,1,between,17,1.0,0.1411897590361446
demographic,1,between,17,1.0433509309670188,0.13387211590804404
demographic,1,between,17,1.088581165149745,0.16362963648136164
demographic,1,between,17,1.1357721720921488,0.18411000763941932
demographic,1,between,17,1.1850089531187766,0.2182438602393426
demographic,1,between,17,1.236380194440728,0.2684884387540607
demographic,1,between,17,1.2899784268989174,0.2298222666769254
demographic,1,between,17,1.3459001926323562,0.2968764482343127
demographic,1,between,17,1.4042462189716587,0.32941399582780195
demographic,1,between,17,1.4651215998709965,0.3252647503782149
demographic,1,between,17,1.5286359852052924,0.39465541490857947
demographic,1,between,17,1.594903778273628,0.36290581806493094
demographic,1,between,17,1.6640443418646056,0.4223940089382776
demographic,1,between,17,1.7361822132548366,0.4439647729235019
demographic,1,between,17,1.8114473285278132,0.47505166814289934
demographic,1,between,17,1.8899752566172132,0.6008527386028206
demographic,1,between,17,1.9719074434962,0.6216316669763984
demographic,1,between,17,2.0573914669525544,0.679182937819165
demographic,1,between,17,2.1465813024085483,0.614774417451661
demographic,1,between,17,2.239637600264355,0.5885750962772787
demographic,1,between,17,2.336727975264555,0.7416686937484798
demographic,1,between,17,2.4380273084089508,0.6780227120908484
demographic,1,between,17,2.543718061951494,0.7882689556509299
demographic,1,between,17,2.653990608054712,0.7136258660508084
demographic,1,between,17,2.7690435716916086,0.8514401212733704
demographic,1,between,17,2.889084188412679,0.796279893711249
demographic,1,between,17,3.014328677622463,0.8465227817745804
demographic,1,between,17,3.14500263203798,0.8187882156753752
demographic,1,between,17,3.2813414240305514,0.9040307101727447
