group_type,group_name,reliability_type,iteration_id,d,krippendorf
demographic,High,within,3,2.0573914669525544,0.6071428571428572
demographic,High,within,3,2.1465813024085483,0.9941520467836258
demographic,High,within,3,2.239637600264355,0.7142857142857142
demographic,High,within,3,2.336727975264555,0.9972558884061284
demographic,High,within,3,2.4380273084089508,0.9928656361474435
demographic,High,within,3,2.543718061951494,0.9975278121137205
demographic,High,within,3,2.653990608054712,0.8787878787878789
demographic,High,within,3,2.7690435716916086,1.0
demographic,High,within,3,2.889084188412679,1.0
demographic,High,within,3,3.014328677622463,1.0
demographic,High,within,3,3.14500263203798,1.0
demographic,High,within,3,3.2813414240305514,1.0
demographic,High,within,3,3.4235906295829195,1.0
demographic,High,within,3,3.5720064706253014,1.0
demographic,High,within,3,3.726856276547123,1.0
demographic,High,within,3,3.888418965715719,1.0
demographic,High,within,3,4.056985547869309,1.0
demographic,High,within,3,4.2328596482891845,1.0
demographic,High,within,3,4.416358054695248,1.0
demographic,High,within,3,4.60781128784998,1.0
demographic,High,within,3,4.807564196898616,1.0
demographic,High,within,3,5.015976580517879,1.0
demographic,High,within,3,5.2334238349920925,1.0
demographic,High,within,3,5.4602976303839865,1.0
demographic,High,within,3,5.6970066160181405,1.0
demographic,High,within,3,5.943977156547793,1.0
demographic,High,within,3,6.201654099930832,1.0
demographic,High,within,3,6.470501578698265,1.0
demographic,High,within,3,6.751003845958401,1.0
demographic,High,within,3,7.043666147642622,1.0
demographic,High,within,3,7.3490156325638045,1.0
demographic,High,within,3,7.667602301926622,1.0
demographic,High,within,3,7.999999999999999,0.0
demographic,High,within,4,1.0,0.17361111111111116
demographic,High,within,4,1.0433509309670188,0.9738453898361199
demographic,High,within,4,1.088581165149745,0.9438502673796791
demographic,High,within,4,1.1357721720921488,0.3237410071942446
demographic,High,within,4,1.1850089531187766,0.935361216730038
demographic,High,within,4,1.236380194440728,0.3435114503816794
demographic,High,within,4,1.2899784268989174,0.2551724137931035
demographic,High,within,4,1.3459001926323562,0.9683131407269339
demographic,High,within,4,1.4042462189716587,0.4803149606299213
demographic,High,within,4,1.4651215998709965,0.9904341427520236
demographic,High,within,4,1.5286359852052924,0.9919270444012558
demographic,High,within,4,1.594903778273628,0.9740580605311921
demographic,High,within,4,1.6640443418646056,0.5903614457831325
demographic,High,within,4,1.7361822132548366,0.9706088173547935
demographic,High,within,4,1.8114473285278132,0.9906176700547302
demographic,High,within,4,1.8899752566172132,0.9819524200164069
demographic,High,within,4,1.9719074434962,0.5625
demographic,High,within,4,2.0573914669525544,0.5862068965517242
demographic,High,within,4,2.1465813024085483,0.9825242718446603
demographic,High,within,4,2.239637600264355,0.375
demographic,High,within,4,2.336727975264555,0.6000000000000001
demographic,High,within,4,2.4380273084089508,1.0
demographic,High,within,4,2.543718061951494,0.9925373134328359
demographic,High,within,4,2.653990608054712,0.9986586183769282
demographic,High,within,4,2.7690435716916086,1.0
demographic,High,within,4,2.889084188412679,1.0
demographic,High,within,4,3.014328677622463,1.0
demographic,High,within,4,3.14500263203798,1.0
demographic,High,within,4,3.2813414240305514,1.0
demographic,High,within,4,3.4235906295829195,0.0
demographic,High,within,4,3.5720064706253014,1.0
demographic,High,within,4,3.726856276547123,1.0
demographic,High,within,4,3.888418965715719,1.0
demographic,High,within,4,4.056985547869309,1.0
demographic,High,within,4,4.2328596482891845,1.0
demographic,High,within,4,4.416358054695248,1.0
demographic,High,within,4,4.60781128784998,1.0
demographic,High,within,4,4.807564196898616,1.0
demographic,High,within,4,5.015976580517879,1.0
demographic,High,within,4,5.2334238349920925,1.0
demographic,High,within,4,5.4602976303839865,1.0
demographic,High,within,4,5.6970066160181405,1.0
demographic,High,within,4,5.943977156547793,1.0
demographic,High,within,4,6.201654099930832,1.0
demographic,High,within,4,6.470501578698265,0.0
demographic,High,within,4,6.751003845958401,1.0
demographic,High,within,4,7.043666147642622,1.0
demographic,High,within,4,7.3490156325638045,1.0
demographic,High,within,4,7.667602301926622,1.0
demographic,High,within,4,7.999999999999999,0.0
demographic,Low,within,0,1.0,0.959471766848816
demographic,Low,within,0,1.0433509309670188,0.9324932493249325
demographic,Low,within,0,1.088581165149745,0.9090056285178236
demographic,Low,within,0,1.1357721720921488,0.9402828706128863
demographic,Low,within,0,1.1850089531187766,0.9493813273340832
demographic,Low,within,0,1.236380194440728,0.16746411483253598
demographic,Low,within,0,1.2899784268989174,0.9544303797468354
demographic,Low,within,0,1.3459001926323562,0.9589041095890412
demographic,Low,within,0,1.4042462189716587,0.9657483246463143
demographic,Low,within,0,1.4651215998709965,0.9083969465648856
demographic,Low,within,0,1.5286359852052924,0.9577404053471323
demographic,Low,within,0,1.594903778273628,0.9905003166561115
demographic,Low,within,0,1.6640443418646056,0.49056603773584895
demographic,Low,within,0,1.7361822132548366,0.9748163693599161
demographic,Low,within,0,1.8114473285278132,0.955604883462819
demographic,Low,within,0,1.8899752566172132,0.99581589958159
demographic,Low,within,0,1.9719074434962,0.8285714285714285
demographic,Low,within,0,2.0573914669525544,0.9834710743801653
demographic,Low,within,0,2.1465813024085483,0.9788199697428139
demographic,Low,within,0,2.239637600264355,0.9743999999999999
demographic,Low,within,0,2.336727975264555,0.9574468085106382
demographic,Low,within,0,2.4380273084089508,0.9974763406940064
demographic,Low,within,0,2.543718061951494,0.9922480620155039
demographic,Low,within,0,2.653990608054712,0.99581589958159
demographic,Low,within,0,2.7690435716916086,1.0
demographic,Low,within,0,2.889084188412679,1.0
demographic,Low,within,0,3.014328677622463,1.0
demographic,Low,within,0,3.14500263203798,1.0
demographic,Low,within,0,3.2813414240305514,1.0
demographic,Low,within,0,3.4235906295829195,1.0
demographic,Low,within,0,3.5720064706253014,1.0
demographic,Low,within,0,3.726856276547123,1.0
demographic,Low,within,0,3.888418965715719,1.0
demographic,Low,within,0,4.056985547869309,1.0
demographic,Low,within,0,4.2328596482891845,1.0
demographic,Low,within,0,4.416358054695248,1.0
demographic,Low,within,0,4.60781128784998,1.0
demographic,Low,within,0,4.807564196898616,1.0
demographic,Low,within,0,5.015976580517879,1.0
demographic,Low,within,0,5.2334238349920925,1.0
demographic,Low,within,0,5.4602976303839865,1.0
demographic,Low,within,0,5.6970066160181405,1.0
demographic,Low,within,0,5.943977156547793,1.0
demographic,Low,within,0,6.201654099930832,1.0
demographic,Low,within,0,6.470501578698265,1.0
demographic,Low,within,0,6.751003845958401,1.0
demographic,Low,within,0,7.043666147642622,1.0
demographic,Low,within,0,7.3490156325638045,1.0
demographic,Low,within,0,7.667602301926622,1.0
demographic,Low,within,0,7.999999999999999,1.0
demographic,Low,within,1,1.0,0.9547325102880659
demographic,Low,within,1,1.0433509309670188,0.9599130644771794
demographic,Low,within,1,1.088581165149745,0.39669421487603307
demographic,Low,within,1,1.1357721720921488,0.9682949308755759
demographic,Low,within,1,1.1850089531187766,0.9426644182124788
demographic,Low,within,1,1.236380194440728,0.4256410256410257
demographic,Low,within,1,1.2899784268989174,0.9698266156271109
demographic,Low,within,1,1.3459001926323562,0.37681159420289845
demographic,Low,within,1,1.4042462189716587,0.9926141885325559
demographic,Low,within,1,1.4651215998709965,0.17894736842105252
demographic,Low,within,1,1.5286359852052924,0.9799038881607689
demographic,Low,within,1,1.594903778273628,0.9744758432087512
demographic,Low,within,1,1.6640443418646056,0.3623188405797102
demographic,Low,within,1,1.7361822132548366,0.9825422804146209
demographic,Low,within,1,1.8114473285278132,0.9951961569255405
demographic,Low,within,1,1.8899752566172132,0.9858883899935855
demographic,Low,within,1,1.9719074434962,0.9892400806993948
demographic,Low,within,1,2.0573914669525544,0.9645293315143246
demographic,Low,within,1,2.1465813024085483,0.8028169014084507
demographic,Low,within,1,2.239637600264355,0.9933774834437086
demographic,Low,within,1,2.336727975264555,0.9931623931623932
demographic,Low,within,1,2.4380273084089508,0.9927007299270072
demographic,Low,within,1,2.543718061951494,1.0
demographic,Low,within,1,2.653990608054712,0.9959349593495934
demographic,Low,within,1,2.7690435716916086,1.0
demographic,Low,within,1,2.889084188412679,1.0
demographic,Low,within,1,3.014328677622463,1.0
demographic,Low,within,1,3.14500263203798,1.0
demographic,Low,within,1,3.2813414240305514,1.0
demographic,Low,within,1,3.4235906295829195,1.0
demographic,Low,within,1,3.5720064706253014,1.0
demographic,Low,within,1,3.726856276547123,1.0
demographic,Low,within,1,3.888418965715719,1.0
demographic,Low,within,1,4.056985547869309,1.0
demographic,Low,within,1,4.2328596482891845,1.0
demographic,Low,within,1,4.416358054695248,1.0
demographic,Low,within,1,4.60781128784998,1.0
demographic,Low,within,1,4.807564196898616,1.0
demographic,Low,within,1,5.015976580517879,1.0
demographic,Low,within,1,5.2334238349920925,1.0
demographic,Low,within,1,5.4602976303839865,1.0
demographic,Low,within,1,5.6970066160181405,1.0
demographic,Low,within,1,5.943977156547793,1.0
demographic,Low,within,1,6.201654099930832,0.0
demographic,Low,within,1,6.470501578698265,1.0
demographic,Low,within,1,6.751003845958401,1.0
demographic,Low,within,1,7.043666147642622,1.0
demographic,Low,within,1,7.3490156325638045,1.0
demographic,Low,within,1,7.667602301926622,1.0
demographic,Low,within,1,7.999999999999999,1.0
demographic,Low,within,2,1.0,0.9459950079419106
demographic,Low,within,2,1.0433509309670188,0.967282839849501
demographic,Low,within,2,1.088581165149745,0.3846153846153846
demographic,Low,within,2,1.1357721720921488,0.39393939393939403
demographic,Low,within,2,1.1850089531187766,0.9192477876106195
demographic,Low,within,2,1.236380194440728,0.9196217494089836
demographic,Low,within,2,1.2899784268989174,0.44999999999999996
demographic,Low,within,2,1.3459001926323562,0.25190839694656497
demographic,Low,within,2,1.4042462189716587,0.9719165085388994
demographic,Low,within,2,1.4651215998709965,0.9697588884348181
demographic,Low,within,2,1.5286359852052924,0.5789473684210527
demographic,Low,within,2,1.594903778273628,0.6173913043478261
demographic,Low,within,2,1.6640443418646056,0.978640776699029
demographic,Low,within,2,1.7361822132548366,0.962303664921466
demographic,Low,within,2,1.8114473285278132,0.6619718309859155
demographic,Low,within,2,1.8899752566172132,0.9832258064516128
demographic,Low,within,2,1.9719074434962,0.7808219178082192
demographic,Low,within,2,2.0573914669525544,0.6764705882352942
demographic,Low,within,2,2.1465813024085483,0.65625
demographic,Low,within,2,2.239637600264355,0.75
demographic,Low,within,2,2.336727975264555,1.0
demographic,Low,within,2,2.4380273084089508,0.9981566820276497
demographic,Low,within,2,2.543718061951494,0.9960513326752221
demographic,Low,within,2,2.653990608054712,0.9979274611398963
demographic,Low,within,2,2.7690435716916086,1.0
demographic,Low,within,2,2.889084188412679,1.0
demographic,Low,within,2,3.014328677622463,1.0
demographic,Low,within,2,3.14500263203798,1.0
demographic,Low,within,2,3.2813414240305514,1.0
demographic,Low,within,2,3.4235906295829195,1.0
demographic,Low,within,2,3.5720064706253014,1.0
demographic,Low,within,2,3.726856276547123,1.0
demographic,Low,within,2,3.888418965715719,1.0
demographic,Low,within,2,4.056985547869309,1.0
demographic,Low,within,2,4.2328596482891845,1.0
demographic,Low,within,2,4.416358054695248,1.0
demographic,Low,within,2,4.60781128784998,1.0
demographic,Low,within,2,4.807564196898616,1.0
demographic,Low,within,2,5.015976580517879,1.0
demographic,Low,within,2,5.2334238349920925,1.0
demographic,Low,within,2,5.4602976303839865,1.0
demographic,Low,within,2,5.6970066160181405,1.0
demographic,Low,within,2,5.943977156547793,1.0
demographic,Low,within,2,6.201654099930832,1.0
demographic,Low,within,2,6.470501578698265,1.0
demographic,Low,within,2,6.751003845958401,1.0
demographic,Low,within,2,7.043666147642622,0.0
demographic,Low,within,2,7.3490156325638045,1.0
demographic,Low,within,2,7.667602301926622,1.0
demographic,Low,within,2,7.999999999999999,1.0
demographic,Low,within,3,1.0,0.9549735814380886
demographic,Low,within,3,1.0433509309670188,0.2148760330578512
demographic,Low,within,3,1.088581165149745,0.9076492537313432
demographic,Low,within,3,1.1357721720921488,0.8752535496957403
demographic,Low,within,3,1.1850089531187766,0.9364548494983278
demographic,Low,within,3,1.236380194440728,0.2666666666666666
demographic,Low,within,3,1.2899784268989174,0.9281210592686002
demographic,Low,within,3,1.3459001926323562,0.9515905947441217
demographic,Low,within,3,1.4042462189716587,0.9276410998552822
demographic,Low,within,3,1.4651215998709965,0.9627379505872824
demographic,Low,within,3,1.5286359852052924,0.9695173581710415
demographic,Low,within,3,1.594903778273628,0.9621962196219622
demographic,Low,within,3,1.6640443418646056,0.9829293274155002
demographic,Low,within,3,1.7361822132548366,0.9695431472081217
demographic,Low,within,3,1.8114473285278132,0.9869513641755634
demographic,Low,within,3,1.8899752566172132,0.5
demographic,Low,within,3,1.9719074434962,0.9905977165883144
demographic,Low,within,3,2.0573914669525544,0.6538461538461537
demographic,Low,within,3,2.1465813024085483,0.9940029985007497
demographic,Low,within,3,2.239637600264355,0.8222222222222222
demographic,Low,within,3,2.336727975264555,0.9963596650891882
demographic,Low,within,3,2.4380273084089508,0.9888682745825603
demographic,Low,within,3,2.543718061951494,0.99609375
demographic,Low,within,3,2.653990608054712,0.7894736842105263
demographic,Low,within,3,2.7690435716916086,1.0
demographic,Low,within,3,2.889084188412679,1.0
demographic,Low,within,3,3.014328677622463,1.0
demographic,Low,within,3,3.14500263203798,1.0
demographic,Low,within,3,3.2813414240305514,1.0
demographic,Low,within,3,3.4235906295829195,1.0
demographic,Low,within,3,3.5720064706253014,1.0
demographic,Low,within,3,3.726856276547123,1.0
demographic,Low,within,3,3.888418965715719,1.0
demographic,Low,within,3,4.056985547869309,1.0
demographic,Low,within,3,4.2328596482891845,1.0
demographic,Low,within,3,4.416358054695248,1.0
demographic,Low,within,3,4.60781128784998,1.0
demographic,Low,within,3,4.807564196898616,1.0
demographic,Low,within,3,5.015976580517879,1.0
demographic,Low,within,3,5.2334238349920925,1.0
demographic,Low,within,3,5.4602976303839865,1.0
demographic,Low,within,3,5.6970066160181405,1.0
demographic,Low,within,3,5.943977156547793,1.0
demographic,Low,within,3,6.201654099930832,1.0
demographic,Low,within,3,6.470501578698265,1.0
demographic,Low,within,3,6.751003845958401,1.0
demographic,Low,within,3,7.043666147642622,1.0
demographic,Low,within,3,7.3490156325638045,0.0
demographic,Low,within,3,7.667602301926622,0.0
demographic,Low,within,3,7.999999999999999,0.0
demographic,Low,within,4,1.0,0.15333333333333332
demographic,Low,within,4,1.0433509309670188,0.9598160251755024
demographic,Low,within,4,1.088581165149745,0.8907052779075197
demographic,Low,within,4,1.1357721720921488,0.31189710610932475
demographic,Low,within,4,1.1850089531187766,0.9126106194690264
demographic,Low,within,4,1.236380194440728,0.35593220338983045
demographic,Low,within,4,1.2899784268989174,0.20903954802259883
demographic,Low,within,4,1.3459001926323562,0.9363143631436315
demographic,Low,within,4,1.4042462189716587,0.48
demographic,Low,within,4,1.4651215998709965,0.9873103448275862
demographic,Low,within,4,1.5286359852052924,0.9857524487978628
demographic,Low,within,4,1.594903778273628,0.9633699633699633
demographic,Low,within,4,1.6640443418646056,0.5277777777777777
demographic,Low,within,4,1.7361822132548366,0.9572301425661915
demographic,Low,within,4,1.8114473285278132,0.985981308411215
demographic,Low,within,4,1.8899752566172132,0.9630541871921183
demographic,Low,within,4,1.9719074434962,0.631578947368421
demographic,Low,within,4,2.0573914669525544,0.7611940298507462
demographic,Low,within,4,2.1465813024085483,0.9787878787878788
demographic,Low,within,4,2.239637600264355,0.5
demographic,Low,within,4,2.336727975264555,1.0
demographic,Low,within,4,2.4380273084089508,1.0
demographic,Low,within,4,2.543718061951494,0.9884393063583814
demographic,Low,within,4,2.653990608054712,0.9979123173277662
demographic,Low,within,4,2.7690435716916086,1.0
demographic,Low,within,4,2.889084188412679,1.0
demographic,Low,within,4,3.014328677622463,1.0
demographic,Low,within,4,3.14500263203798,1.0
demographic,Low,within,4,3.2813414240305514,1.0
demographic,Low,within,4,3.4235906295829195,1.0
demographic,Low,within,4,3.5720064706253014,1.0
demographic,Low,within,4,3.726856276547123,1.0
demographic,Low,within,4,3.888418965715719,1.0
demographic,Low,within,4,4.056985547869309,1.0
demographic,Low,within,4,4.2328596482891845,1.0
demographic,Low,within,4,4.416358054695248,1.0
demographic,Low,within,4,4.60781128784998,1.0
demographic,Low,within,4,4.807564196898616,1.0
demographic,Low,within,4,5.015976580517879,0.0
demographic,Low,within,4,5.2334238349920925,1.0
demographic,Low,within,4,5.4602976303839865,1.0
demographic,Low,within,4,5.6970066160181405,1.0
demographic,Low,within,4,5.943977156547793,1.0
demographic,Low,within,4,6.201654099930832,1.0
demographic,Low,within,4,6.470501578698265,0.0
demographic,Low,within,4,6.751003845958401,1.0
demographic,Low,within,4,7.043666147642622,1.0
demographic,Low,within,4,7.3490156325638045,1.0
demographic,Low,within,4,7.667602301926622,0.0
demographic,Low,within,4,7.999999999999999,0.0
demographic,Medium,within,0,1.0,0.9803508771929825
demographic,Medium,within,0,1.0433509309670188,0.9568884723523898
demographic,Medium,within,0,1.088581165149745,0.946561108362197
demographic,Medium,within,0,1.1357721720921488,0.9487453283502403
demographic,Medium,within,0,1.1850089531187766,0.9693181818181817
demographic,Medium,within,0,1.236380194440728,0.2318840579710144
demographic,Medium,within,0,1.2899784268989174,0.9694656488549618
demographic,Medium,within,0,1.3459001926323562,0.9688346883468835
demographic,Medium,within,0,1.4042462189716587,0.9809454012458776
demographic,Medium,within,0,1.4651215998709965,0.9523809523809523
demographic,Medium,within,0,1.5286359852052924,0.9796954314720812
demographic,Medium,within,0,1.594903778273628,0.9963246554364471
demographic,Medium,within,0,1.6640443418646056,0.5492957746478873
demographic,Medium,within,0,1.7361822132548366,0.9877300613496933
demographic,Medium,within,0,1.8114473285278132,0.9825517993456925
demographic,Medium,within,0,1.8899752566172132,0.9980506822612085
demographic,Medium,within,0,1.9719074434962,0.875
demographic,Medium,within,0,2.0573914669525544,1.0
demographic,Medium,within,0,2.1465813024085483,0.9945054945054945
demographic,Medium,within,0,2.239637600264355,1.0
demographic,Medium,within,0,2.336727975264555,1.0
demographic,Medium,within,0,2.4380273084089508,0.9977064220183487
demographic,Medium,within,0,2.543718061951494,1.0
demographic,Medium,within,0,2.653990608054712,1.0
demographic,Medium,within,0,2.7690435716916086,1.0
demographic,Medium,within,0,2.889084188412679,1.0
demographic,Medium,within,0,3.014328677622463,1.0
demographic,Medium,within,0,3.14500263203798,1.0
demographic,Medium,within,0,3.2813414240305514,1.0
demographic,Medium,within,0,3.4235906295829195,1.0
demographic,Medium,within,0,3.5720064706253014,1.0
demographic,Medium,within,0,3.726856276547123,1.0
demographic,Medium,within,0,3.888418965715719,1.0
demographic,Medium,within,0,4.056985547869309,1.0
demographic,Medium,within,0,4.2328596482891845,1.0
demographic,Medium,within,0,4.416358054695248,1.0
demographic,Medium,within,0,4.60781128784998,1.0
demographic,Medium,within,0,4.807564196898616,1.0
demographic,Medium,within,0,5.015976580517879,1.0
demographic,Medium,within,0,5.2334238349920925,1.0
demographic,Medium,within,0,5.4602976303839865,1.0
demographic,Medium,within,0,5.6970066160181405,1.0
demographic,Medium,within,0,5.943977156547793,1.0
demographic,Medium,within,0,6.201654099930832,1.0
demographic,Medium,within,0,6.470501578698265,1.0
demographic,Medium,within,0,6.751003845958401,1.0
demographic,Medium,within,0,7.043666147642622,0.0
demographic,Medium,within,0,7.3490156325638045,0.0
demographic,Medium,within,0,7.667602301926622,1.0
demographic,Medium,within,0,7.999999999999999,1.0
demographic,Medium,within,1,1.0,0.9710753440634476
demographic,Medium,within,1,1.0433509309670188,0.9732490272373542
demographic,Medium,within,1,1.088581165149745,0.37254901960784315
demographic,Medium,within,1,1.1357721720921488,0.9840563589173155
demographic,Medium,within,1,1.1850089531187766,0.9659477866061295
demographic,Medium,within,1,1.236380194440728,0.4728682170542635
demographic,Medium,within,1,1.2899784268989174,0.9844651575676875
demographic,Medium,within,1,1.3459001926323562,0.52
demographic,Medium,within,1,1.4042462189716587,0.9962264150943396
demographic,Medium,within,1,1.4651215998709965,0.30434782608695654
demographic,Medium,within,1,1.5286359852052924,0.9864003399915002
demographic,Medium,within,1,1.594903778273628,0.985637342908438
demographic,Medium,within,1,1.6640443418646056,0.33333333333333326
demographic,Medium,within,1,1.7361822132548366,0.988665636269964
demographic,Medium,within,1,1.8114473285278132,0.9969947407963937
demographic,Medium,within,1,1.8899752566172132,0.9951661631419939
demographic,Medium,within,1,1.9719074434962,0.9962335216572504
demographic,Medium,within,1,2.0573914669525544,1.0
demographic,Medium,within,1,2.1465813024085483,1.0
demographic,Medium,within,1,2.239637600264355,1.0
demographic,Medium,within,1,2.336727975264555,0.9904610492845787
demographic,Medium,within,1,2.4380273084089508,1.0
demographic,Medium,within,1,2.543718061951494,1.0
demographic,Medium,within,1,2.653990608054712,1.0
demographic,Medium,within,1,2.7690435716916086,1.0
demographic,Medium,within,1,2.889084188412679,1.0
demographic,Medium,within,1,3.014328677622463,1.0
demographic,Medium,within,1,3.14500263203798,1.0
demographic,Medium,within,1,3.2813414240305514,1.0
demographic,Medium,within,1,3.4235906295829195,1.0
demographic,Medium,within,1,3.5720064706253014,1.0
demographic,Medium,within,1,3.726856276547123,1.0
demographic,Medium,within,1,3.888418965715719,1.0
demographic,Medium,within,1,4.056985547869309,1.0
demographic,Medium,within,1,4.2328596482891845,1.0
demographic,Medium,within,1,4.416358054695248,1.0
demographic,Medium,within,1,4.60781128784998,1.0
demographic,Medium,within,1,4.807564196898616,1.0
demographic,Medium,within,1,5.015976580517879,1.0
demographic,Medium,within,1,5.2334238349920925,1.0
demographic,Medium,within,1,5.4602976303839865,1.0
demographic,Medium,within,1,5.6970066160181405,1.0
demographic,Medium,within,1,5.943977156547793,1.0
demographic,Medium,within,1,6.201654099930832,1.0
demographic,Medium,within,1,6.470501578698265,1.0
demographic,Medium,within,1,6.751003845958401,1.0
demographic,Medium,within,1,7.043666147642622,1.0
demographic,Medium,within,1,7.3490156325638045,0.0
demographic,Medium,within,1,7.667602301926622,1.0
demographic,Medium,within,1,7.999999999999999,1.0
demographic,Medium,within,2,1.0,0.9660148975791434
demographic,Medium,within,2,1.0433509309670188,0.9778475781120846
demographic,Medium,within,2,1.088581165149745,0.4819277108433735
demographic,Medium,within,2,1.1357721720921488,0.39344262295081966
demographic,Medium,within,2,1.1850089531187766,0.9463087248322148
demographic,Medium,within,2,1.236380194440728,0.9401408450704225
demographic,Medium,within,2,1.2899784268989174,0.4216867469879517
demographic,Medium,within,2,1.3459001926323562,0.3866666666666667
demographic,Medium,within,2,1.4042462189716587,0.9844155844155844
demographic,Medium,within,2,1.4651215998709965,0.9897314375987363
demographic,Medium,within,2,1.5286359852052924,0.5662650602409638
demographic,Medium,within,2,1.594903778273628,0.4915254237288136
demographic,Medium,within,2,1.6640443418646056,0.9923518164435947
demographic,Medium,within,2,1.7361822132548366,0.9814624098867146
demographic,Medium,within,2,1.8114473285278132,0.7454545454545454
demographic,Medium,within,2,1.8899752566172132,0.9938987187309336
demographic,Medium,within,2,1.9719074434962,0.9259259259259258
demographic,Medium,within,2,2.0573914669525544,1.0
demographic,Medium,within,2,2.1465813024085483,0.8999999999999999
demographic,Medium,within,2,2.239637600264355,0.9487179487179487
demographic,Medium,within,2,2.336727975264555,0.75
demographic,Medium,within,2,2.4380273084089508,1.0
demographic,Medium,within,2,2.543718061951494,1.0
demographic,Medium,within,2,2.653990608054712,1.0
demographic,Medium,within,2,2.7690435716916086,1.0
demographic,Medium,within,2,2.889084188412679,1.0
demographic,Medium,within,2,3.014328677622463,1.0
demographic,Medium,within,2,3.14500263203798,1.0
demographic,Medium,within,2,3.2813414240305514,1.0
demographic,Medium,within,2,3.4235906295829195,1.0
demographic,Medium,within,2,3.5720064706253014,1.0
demographic,Medium,within,2,3.726856276547123,1.0
demographic,Medium,within,2,3.888418965715719,1.0
demographic,Medium,within,2,4.056985547869309,1.0
demographic,Medium,within,2,4.2328596482891845,1.0
demographic,Medium,within,2,4.416358054695248,1.0
demographic,Medium,within,2,4.60781128784998,1.0
demographic,Medium,within,2,4.807564196898616,1.0
demographic,Medium,within,2,5.015976580517879,1.0
demographic,Medium,within,2,5.2334238349920925,1.0
demographic,Medium,within,2,5.4602976303839865,0.0
demographic,Medium,within,2,5.6970066160181405,1.0
demographic,Medium,within,2,5.943977156547793,1.0
demographic,Medium,within,2,6.201654099930832,1.0
demographic,Medium,within,2,6.470501578698265,1.0
demographic,Medium,within,2,6.751003845958401,0.0
demographic,Medium,within,2,7.043666147642622,0.0
demographic,Medium,within,2,7.3490156325638045,0.0
demographic,Medium,within,2,7.667602301926622,1.0
demographic,Medium,within,2,7.999999999999999,1.0
demographic,Medium,within,3,1.0,0.9611919611919613
demographic,Medium,within,3,1.0433509309670188,0.1428571428571428
demographic,Medium,within,3,1.088581165149745,0.9334619093539056
demographic,Medium,within,3,1.1357721720921488,0.9103699843668578
demographic,Medium,within,3,1.1850089531187766,0.9594594594594594
demographic,Medium,within,3,1.236380194440728,0.17142857142857149
demographic,Medium,within,3,1.2899784268989174,0.950381679389313
demographic,Medium,within,3,1.3459001926323562,0.9601374570446735
demographic,Medium,within,3,1.4042462189716587,0.9594496741491674
demographic,Medium,within,3,1.4651215998709965,0.9811616954474098
demographic,Medium,within,3,1.5286359852052924,0.9702233250620347
demographic,Medium,within,3,1.594903778273628,0.968668407310705
demographic,Medium,within,3,1.6640443418646056,0.9895833333333333
demographic,Medium,within,3,1.7361822132548366,0.9840954274353877
demographic,Medium,within,3,1.8114473285278132,0.9966216216216217
demographic,Medium,within,3,1.8899752566172132,0.7142857142857142
demographic,Medium,within,3,1.9719074434962,0.9987389659520807
demographic,Medium,within,3,2.0573914669525544,0.935483870967742
demographic,Medium,within,3,2.1465813024085483,0.9972413793103447
demographic,Medium,within,3,2.239637600264355,0.8888888888888888
demographic,Medium,within,3,2.336727975264555,1.0
demographic,Medium,within,3,2.4380273084089508,1.0
demographic,Medium,within,3,2.543718061951494,1.0
demographic,Medium,within,3,2.653990608054712,1.0
demographic,Medium,within,3,2.7690435716916086,1.0
demographic,Medium,within,3,2.889084188412679,1.0
demographic,Medium,within,3,3.014328677622463,1.0
demographic,Medium,within,3,3.14500263203798,1.0
demographic,Medium,within,3,3.2813414240305514,1.0
demographic,Medium,within,3,3.4235906295829195,1.0
demographic,Medium,within,3,3.5720064706253014,1.0
demographic,Medium,within,3,3.726856276547123,1.0
demographic,Medium,within,3,3.888418965715719,1.0
demographic,Medium,within,3,4.056985547869309,1.0
demographic,Medium,within,3,4.2328596482891845,1.0
demographic,Medium,within,3,4.416358054695248,1.0
demographic,Medium,within,3,4.60781128784998,1.0
demographic,Medium,within,3,4.807564196898616,1.0
demographic,Medium,within,3,5.015976580517879,1.0
demographic,Medium,within,3,5.2334238349920925,1.0
demographic,Medium,within,3,5.4602976303839865,1.0
demographic,Medium,within,3,5.6970066160181405,1.0
demographic,Medium,within,3,5.943977156547793,1.0
demographic,Medium,within,3,6.201654099930832,1.0
demographic,Medium,within,3,6.470501578698265,0.0
demographic,Medium,within,3,6.751003845958401,1.0
demographic,Medium,within,3,7.043666147642622,1.0
demographic,Medium,within,3,7.3490156325638045,0.0
demographic,Medium,within,3,7.667602301926622,0.0
demographic,Medium,within,3,7.999999999999999,0.0
demographic,Medium,within,4,1.0,0.28125
demographic,Medium,within,4,1.0433509309670188,0.9755799755799757
demographic,Medium,within,4,1.088581165149745,0.9341846758349706
demographic,Medium,within,4,1.1357721720921488,0.42727272727272725
demographic,Medium,within,4,1.1850089531187766,0.9486301369863013
demographic,Medium,within,4,1.236380194440728,0.21666666666666656
demographic,Medium,within,4,1.2899784268989174,0.16666666666666674
demographic,Medium,within,4,1.3459001926323562,0.9591002044989776
demographic,Medium,within,4,1.4042462189716587,0.5800000000000001
demographic,Medium,within,4,1.4651215998709965,0.9946935526664897
demographic,Medium,within,4,1.5286359852052924,0.9913793103448276
